INDICADORES,REDE ESTADUAL,REDE MUNICIPAL,REDE PRIVADA,"FORÇASARMADAS",,,,,
"",TOTAL,HOSPITAIS,FUNDAÇÕES,MATERNIDADES,SPA,UPA,,,
TOTAL  SALA VERMELHA,129,78,11,9,23,8,-,-,-
LEITOS SALA VERMELHA - NÃO COVID,65,38,5,3,15,4,-,-,-
LEITOS SALA VERMELHA - NÃO COVID - OCUPADOS,34,28,1,1,2,2,-,-,-
LEITOS SALA VERMELHA COVID,64,40,6,6,8,4,-,-,-
LEITOS SALA VERMELHA COVID - OCUPADOS,27,24,0,3,0,0,-,-,-
TOTAL DE LEITOS CLÍNICOS,2.322,1.329,302,504,148,39,112,645,66
LEITOS CLINICOS NÃO COVID,1.484,624,276,478,80,26,0,412,12
LEITOS CLINICOS NÃO COVID - OCUPADOS,811,280,116,397,15,3,0,232,4
LEITOS CLINICOS COVID,848,705,26,26,78,13,112,233,54
LEITOS CLINICOS COVID - OCUPADOS,389,347,14,19,6,3,92,96,7
TOTAL  DE LEITOS DE UTI,467,353,43,71,NT,NT,38,254,17
UTI NÃO COVID,215,124,30,61,NT,NT,0,91,0
UTI NÃO COVID - OCUPADOS,110,46,8,56,NT,NT,0,65,0
UTI COVID,252,229,13,10,NT,NT,38,163,17
UTI COVID - OCUPADOS,166,151,5,10,NT,NT,24,97,5
TAXA DE OCUPAÇÃO,,,,,,,,,
SALA VERMELHA | COVID-19,43%,,,,,,,,
SALA VERMELHA | NÃO COVID-19,53%,,,,,,,,
LEITOS CLINICOS | COVID-19,47%,,,,,,,,
LEITOS CLINICOS | NÃO COVID-19,57%,,,,,,,,
UTI | COVID-19,71%,,,,,,,,
UTI | NÃO COVID-19,53%,,,,,,,,
