,INDICADOR,HOSPITAIS,FUNDACOES,MATERNIDADES,SPA,UPA,REDE_MUNICIPAL,REDE_PRIVADA,FORCAS_ARMADAS,TOTAL,DATA
1,LEITOS SALA VERMELHA COVID - OCUPADOS,24,0,3,0,0,-,-,-,27,2020-06-01
2,LEITOS SALA VERMELHA - NÃO COVID - OCUPADOS,28,1,1,2,2,-,-,-,34,2020-06-01
3,LEITOS SALA VERMELHA - NÃO COVID,38,5,3,15,4,-,-,-,65,2020-06-01
4,LEITOS SALA VERMELHA COVID,40,6,6,8,4,-,-,-,64,2020-06-01
5,TOTAL  SALA VERMELHA,78,11,9,23,8,-,-,-,129,2020-06-01
6,LEITOS CLINICOS COVID - OCUPADOS,347,14,19,6,3,92,96,7,389,2020-06-01
7,LEITOS CLINICOS NÃO COVID - OCUPADOS,280,116,397,15,3,0,232,4,811,2020-06-01
8,LEITOS CLINICOS NÃO COVID,624,276,478,80,26,0,412,12,1.484,2020-06-01
9,LEITOS CLINICOS COVID,705,26,26,78,13,112,233,54,848,2020-06-01
10,TOTAL DE LEITOS CLÍNICOS,1.329,302,504,148,39,112,645,66,2.322,2020-06-01
11,UTI COVID - OCUPADOS,151,5,10,NT,NT,24,97,5,166,2020-06-01
12,UTI NÃO COVID - OCUPADOS,46,8,56,NT,NT,0,65,0,110,2020-06-01
13,UTI NÃO COVID,124,30,61,NT,NT,0,91,0,215,2020-06-01
14,UTI COVID,229,13,10,NT,NT,38,163,17,252,2020-06-01
15,TOTAL  DE LEITOS DE UTI,353,43,71,NT,NT,38,254,17,467,2020-06-01
